"_sc_pubdates_pipeline","_sc_pubdates_fetch","_sc_pubdates_source","_sc_markers_0","_sc_source","_sc_relations_0_type","_sc_relations_0_term","_sc_relations_0__sc_id_hash","_sc_media_0_type","_sc_media_0_term","_sc_media_0__sc_id_hash","_sc_id_fields_0","_sc_content_fields_0","user_name","user_screen_name","user_location","user_description","user_url","user_followers_count","user_friends_count","user_favourites_count","user_utc_offset","user_geo_enabled","user_verified","user_statuses_count","user_lang","user_profile_image_url_https","user_user_id","user_user_created_at","retweet_count","favorite_count","lang","favorited","retweeted","tweet_id","tweet","tweet_time","_sc_id_hash","_sc_content_hash","hashtags_0_tag","hashtags_0_original_tag","_sc_relations_0_id","_sc_media_0_id","_sc_downloads_0_dir","_sc_downloads_0_md5","_sc_downloads_0_sha256","_sc_downloads_0_type","_sc_downloads_0_term","_sc_downloads_0__sc_id_hash","medias_0_id","medias_0_id_str","medias_0_indices_0","medias_0_indices_1","medias_0_media_url","medias_0_media_url_https","medias_0_url","medias_0_display_url","medias_0_expanded_url","medias_0_type","medias_0_sizes_thumb_w","medias_0_sizes_thumb_h","medias_0_sizes_thumb_resize","medias_0_sizes_small_w","medias_0_sizes_small_h","medias_0_sizes_small_resize","medias_0_sizes_large_w","medias_0_sizes_large_h","medias_0_sizes_large_resize","medias_0_sizes_medium_w","medias_0_sizes_medium_h","medias_0_sizes_medium_resize","_sc_relations_1_type","_sc_relations_1_term","_sc_relations_1__sc_id_hash","_sc_relations_2_type","_sc_relations_2_term","_sc_relations_2__sc_id_hash","_sc_relations_3_type","_sc_relations_3_term","_sc_relations_3__sc_id_hash","_sc_relations_4_type","_sc_relations_4_term","_sc_relations_4__sc_id_hash","_sc_relations_5_type","_sc_relations_5_term","_sc_relations_5__sc_id_hash","hashtags_1_tag","hashtags_1_original_tag","hashtags_2_tag","hashtags_2_original_tag","hashtags_3_tag","hashtags_3_original_tag","hashtags_4_tag","hashtags_4_original_tag"
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-02-09T10:30:07.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",33374,54427,"en",,,"829638504082665473","Be a kind and compassionate person. This is the inner beauty that is a key factor to making a better world.","2017-02-09T10:30:07.000Z","f1bbc9b6c9c94773edc7ba1f376d3355b927430e0b2f436a8fa50364b3f72c12","92849b54ffb2039ca2d383300d07c2f8223b05094d459f1815d3dd02429e4893","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-01-27T10:30:37.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",22851,45269,"en",,,"824927586044112896","Inner peace helps sustain good health, gives rise to happy individuals, happy families, happy communities and ultimately a happy humanity.","2017-01-27T10:30:37.000Z","47f9c0e206152a97a79a40a6908032e0dce53ee20e270bec54b4d66258f4a1c0","e9123ed098e8a4f87515e0985fc6e8a3ebbdf2177cf4224ab43e8309656c133c","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2017-01-10T10:30:28.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",18506,32536,"en",,,"818766952810180608","Be honest, truthful and warm-hearted. Make compassion the basis of your determination.","2017-01-10T10:30:28.000Z","afb262e9fa046c6fc18dbcad16287006645f84a19c545849df7579fbf7c8c195","f4f2c223bc506db1a8c3d1c1c2b055b5aa9fdd061327e262a048a17851de3445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-12-29T10:30:17.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",17958,30616,"en",,,"814418255070670849","If our goal is a happier, more peaceful world in the future, only education will bring change.","2016-12-29T10:30:17.000Z","6c29f4637994f0ce48d1510098850537484e7f3d279b594f63f5583f42fc0545","5a7333334203d5bea9cc5e817cac97fe818a769aee4f63fcb7b09f0901a04e66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-12-12T10:30:31.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",14361,23824,"en",,,"808257719501090816","The ultimate source of happiness for self and others is compassion, concern for others and being of service to them.","2016-12-12T10:30:31.000Z","e0d82725b6cc03af16ccebd40e40a7dc37f8ddfbd98fffa2006c4d6e89857eba","8eb793bd500d0f9c9390d0d38f530c3b5cb743bfcf884653a3dd505d91c768bd","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-11-29T10:30:08.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",25785,44293,"en",,,"803546578510233601","We know that everyone who is born has to die, but the important thing is that while we are alive we should make our lives meaningful.","2016-11-29T10:30:08.000Z","72546a48fa71c12817a8e2681c4dda7aecc535d39ac44124f394d4dcddaf3328","6d395b39468e7a50bec004956cc938d0e5105192a25bc3d13d8433a7165e31e3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-11-14T10:30:23.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",8571,16888,"en",,,"798110824027996160","If there can be a greater sense of oneness in the world, then violence and killing will end.","2016-11-14T10:30:23.000Z","103fa5152c0f61a3497fc4fbbe9256f0db1966af0e8378fde488cbe2ba2e7e0b","ad1199e78047ff4e36978bdbf3d1fc27da01e2aaf28ae05ebcbd0e616668168e","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-10-31T09:30:50.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",12321,20200,"en",,,"793022410614116352","When we talk about happiness, we must think in terms of peace of mind, which is a real source of joy.","2016-10-31T09:30:50.000Z","96bb98d3dc2fb57bb4cd337e7eb9082820f7411e1b7ad69d4f66b5f6cf42d480","7857cd34093769ab88105030404e049d513851ad8b0b31e85b33d5bf0c0cd0ce","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-10-21T09:30:34.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","http://dalailama.com/liveweb","c22e6dcbb6a74e7c199e2245747b84614f723d761e0e436f6811558a65d0a5be","url","http://dalailama.com/liveweb","c22e6dcbb6a74e7c199e2245747b84614f723d761e0e436f6811558a65d0a5be","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",797,2135,"en",,,"789398461942599682","Live webcast: HHDL’s talk on “The Genuine Source of Happiness” from Milan, Italy on October 22nd. https://t.co/sAB4RqUUHw","2016-10-21T09:30:34.000Z","9b8fdf71ed123f4d3b526e11fbcf482e209c58920c0e91dbea941cefb125fdda","ac0df5e9d20fceceb8ad77535c4dfcfb7179a6c15f8b0017781f16f8af6111ec","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-10-17T09:30:09.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://youtu.be/Xa-bjf_IgTY","5b468e128b9ad32ae241f18f3cb3845d538cadf7c00303924c2e2fa860e305d3","url","https://youtu.be/Xa-bjf_IgTY","5b468e128b9ad32ae241f18f3cb3845d538cadf7c00303924c2e2fa860e305d3","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",552,1711,"de",,,"787948807099183104","Watch HHDL join in Interfaith Prayers for World Peace from Grossmünster Church in Zurich, Switzerland on October 15. https://t.co/X2VvhQttWS","2016-10-17T09:30:09.000Z","b43471f3fb710b0d838208c25a8ee23fb8760ed110bc758729e9e6e8fc8924f0","b01cd25a93d758467d8b47a742ce7fe1784412ba5bf0a1bb9835348367d9cfc7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-09-30T09:30:06.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",19792,30658,"en",,,"781788200675057664","When you have a more compassionate mind and cultivate warmheartedness, the whole atmosphere around you becomes more positive and friendlier.","2016-09-30T09:30:06.000Z","24643d87440164245d9dd889ec19845304b51424bd75d80c504d33e8a859baee","e00a48ec202d873cb1c4043c6dc5193382e2f2617bdd474835959fdc84610a50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-09-22T09:30:16.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","https://twitter.com/i/web/status/778889138078646272","61ce9e4b07b195c3c3240f0a328e773dc38d0db414d328ab20dd161b95fff384","url","https://twitter.com/i/web/status/778889138078646272","61ce9e4b07b195c3c3240f0a328e773dc38d0db414d328ab20dd161b95fff384","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",3975,9615,"en",,,"778889138078646272","The Book of Joy by HHDL and Archbishop Desmond Tutu: a conversation with the message that to experience joy, you mu… https://t.co/kq48MHukJe","2016-09-22T09:30:16.000Z","c841d7e21a2a53d00657a18faf3d375c1219c985ca1c44bbf593e2dd68b869a4","aaa6f753424418beee2de7c568473828736524eab5fbb29c4bd9b8b3d3242d37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-09-21T09:30:03.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","hashtag","#peacedaychallenge","1b56dcb6837aa6d77672eaaf911d6d1f33a7c24202a4f7b02bd10cb41c416a04","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",16001,21318,"en",,,"778526697406824448","On this International Day of Peace, we must remember that peace cannot come from prayer alone. It requires action. #PeaceDayChallenge","2016-09-21T09:30:03.000Z","88df2d3600639b91710b6915adc01862be0917191413443e0589c363aec28cf9","4fea982abd444e619971fdaa583f4e6f35850fda615a3c088aab62480fcd1dae","#peacedaychallenge","PeaceDayChallenge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-09-13T09:32:28.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",7271,12124,"en",,,"775628203759108096","The quality of every human activity ultimately depends on our motivation.","2016-09-13T09:32:28.000Z","9c07b6c6bc17ef847fc01638514548244944137369cd0e08052f418316e4f9ce","4068c43b12f69b6a69ccf4e90f039ea64de4114618236e4831737792644c5ff6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-09-08T09:32:58.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","url","http://dalailama.com/mindlife-brussels","52247d01890bc7667feaa33d81ef573be7cc745439ef1bf495f76fe6a99ee351","url","http://dalailama.com/mindlife-brussels","52247d01890bc7667feaa33d81ef573be7cc745439ef1bf495f76fe6a99ee351","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",714,1693,"en",,,"773816386648993792","Live Webcasts: Mind &amp; Life Dialogue on ""Power and Care"" with HHDL from Brussels on September 9-11. https://t.co/3zsLWoGnFh","2016-09-08T09:32:58.000Z","f8c052501627fe2c0c816378e739275949b948eabb90e6b3ae4f78b4e830cb57","60a4e2d29e94dcb77a8db6a76e4dc93eeb63f3a4c78fa601c91ca2719322a9ed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-09-06T09:30:18.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",22676,34741,"en",,,"773090942349938688","Change starts with us as individuals. If one individual becomes more compassionate it will influence others and so we will change the world.","2016-09-06T09:30:18.000Z","ed09c9c4eb5dfe2e7d7995afa830131a83e9ef7b4adcc71f5e5c08ee83d65a65","a02abfd02f956d93636af8e1edf91471a838c6747fc893c1a1858944db486fef","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-08-30T09:30:07.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",7543,13547,"en",,,"770554178720632832","Genuine compassion—unbiased and not mixed with attachment—is a source of genuine human happiness.","2016-08-30T09:30:07.000Z","6f57b883083ca9a18d0ba4f37cb6623eed87f14b8811cbc925d5f2a1bfdf86a7","d68e3be29c7d0240129a52e95ae402812ea2dd37dc50df15805c98bfdd021eed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-08-26T09:36:05.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",5391,9089,"en",,,"769106132363272194","Meaningful dialogue requires us to respect others' rights and interests—compromise is the only way to resolve disputes.","2016-08-26T09:36:05.000Z","7ca658f782c32b4349a1c9ce30074161f7716f4b66e12b5ae3e8b75c17a70cfa","01013a43a9e161b7629fb10e0423cb54e72080030429ab1aeaea49cab235459a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2018-04-20T11:26:01.915Z","2018-04-20T11:26:00.986Z","2016-08-19T09:30:10.000Z","978bdfacc4d6b92723dbd519c47f84470ca2e1bd","twitter_feed","","","","","","","tweet_id","tweet","Dalai Lama","DalaiLama","Dharamsala, India","Welcome to the official twitter page of the Office of His Holiness the 14th Dalai Lama.","http://t.co/AKctyfx8On",18510146,0,0,19800,,1,1344,"en","https://pbs.twimg.com/profile_images/529214699041067008/fqPBAr5s_normal.jpeg","20609518","2009-02-11T18:34:22.000Z",13971,22729,"en",,,"766567925197275136","Friendship depends on trust—not money, not power, not education. Only if there’s trust will there be friendship.","2016-08-19T09:30:10.000Z","a167c4dd6d238ae8ce40f2bcc807dd44fd6159c09f08659a390898b597954f23","e6a623df84290c2f37e47d28901d81623f8507a471c6ef5bae4227bfac3b0411","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
